DFS,4,4758,9062,222.0
BFS,4,16,4969,108.0
IDS,4,16,10569,227.0
A*,4,16,561,54.0
DFS,5,93892,202616,2304.0
BFS,5,18,10648,143.0
IDS,5,18,22645,332.0
A*,5,18,1254,22.0
DFS,6,301432,1357803,24915.0
BFS,6,20,17820,68.0
IDS,6,20,39063,957.0
A*,6,20,2334,59.0
BFS,7,22,27387,266.0
IDS,7,22,62211,2802.0
A*,7,22,3632,153.0
BFS,8,24,39946,283.0
IDS,8,24,94533,7624.0
A*,8,24,5987,408.0
BFS,9,26,56293,445.0
IDS,9,26,138753,24270.0
A*,9,26,9155,839.0
BFS,10,28,77090,802.0
IDS,10,28,198484,71530.0
A*,10,28,13160,1976.0
BFS,11,30,103503,944.0
IDS,11,30,277859,194713.0
A*,11,30,16944,2848.0
BFS,12,32,136524,4428.0
IDS,12,32,382275,559180.0
A*,12,32,19607,4414.0
BFS,13,34,177534,3239.0
IDS,13,34,517919,3148385.0
A*,13,34,33309,16105.0
BFS,14,36,227788,6072.0
IDS,14,36,692534,6187498.0
A*,14,36,45478,36006.0
BFS,15,38,289424,14000.0
